transaction_id,sender_id,receiver_id,amount,country,transaction_type,mode_of_payment,timestamp,is_high_risk_country,is_large_txn,is_suspicious
TXN_9312,CUST_4701,CUST_6288,2464.22,Nigeria,withdrawal,upi,2024-11-20 01:51:00,1,0,0
TXN_9313,CUST_1567,CUST_6914,917.25,UK,payment,upi,2024-06-15 06:54:00,0,0,0
TXN_9314,CUST_1991,CUST_8190,1620.55,UK,deposit,cash,2024-09-24 14:23:00,0,0,0
TXN_9315,CUST_4943,CUST_6806,210.57,Singapore,deposit,upi,2024-03-15 23:50:00,0,0,0
TXN_9316,CUST_2214,CUST_5969,3269.69,UK,transfer,upi,2024-09-14 00:17:00,0,0,0
TXN_9317,CUST_4921,CUST_6659,923.72,Singapore,deposit,wire_transfer,2024-05-15 06:26:00,0,0,0
TXN_9318,CUST_1290,CUST_8710,2091.29,UK,transfer,debit_card,2024-06-28 19:59:00,0,0,0
TXN_9319,CUST_3243,CUST_5672,2584.8,USA,payment,wire_transfer,2024-04-09 08:28:00,0,0,0
TXN_9320,CUST_1835,CUST_5710,470.59,USA,transfer,credit_card,2024-11-06 05:14:00,0,0,0
TXN_9321,CUST_4784,CUST_8293,4320.0,Singapore,withdrawal,upi,2024-10-12 18:58:00,0,0,0
TXN_9322,CUST_3731,CUST_8167,1915.39,India,deposit,credit_card,2024-01-31 21:19:00,0,0,0
TXN_9323,CUST_1529,CUST_5187,1119.77,India,payment,upi,2024-06-19 04:20:00,0,0,0
TXN_9324,CUST_3294,CUST_5382,402.61,USA,payment,wire_transfer,2024-02-05 03:00:00,0,0,0
TXN_9325,CUST_2122,CUST_8630,5705.03,UAE,withdrawal,upi,2024-01-21 13:39:00,1,0,0
TXN_9326,CUST_1277,CUST_5708,2813.55,USA,deposit,upi,2024-07-15 06:04:00,0,0,0
TXN_9327,CUST_4505,CUST_8194,466.45,UK,transfer,wire_transfer,2024-01-10 03:06:00,0,0,0
TXN_9328,CUST_1739,CUST_6890,824.11,Singapore,deposit,debit_card,2024-09-23 14:32:00,0,0,0
TXN_9329,CUST_1670,CUST_6352,3318.04,USA,withdrawal,upi,2024-09-04 04:42:00,0,0,0
TXN_9330,CUST_4880,CUST_5706,2379.34,UK,transfer,wire_transfer,2024-10-26 23:17:00,0,0,0
TXN_9331,CUST_2196,CUST_6633,2903.03,UK,payment,wire_transfer,2024-02-17 21:53:00,0,0,0
TXN_9332,CUST_1006,CUST_6982,1163.93,Nigeria,withdrawal,wire_transfer,2024-02-24 07:04:00,1,0,0
TXN_9333,CUST_4087,CUST_8170,2520.92,UAE,transfer,upi,2024-07-09 12:04:00,1,0,0
TXN_9334,CUST_4999,CUST_5105,977.13,Singapore,payment,cash,2024-03-28 16:24:00,0,0,0
TXN_9335,CUST_4092,CUST_8002,474.64,USA,deposit,credit_card,2024-06-09 00:07:00,0,0,0
TXN_9336,CUST_1191,CUST_7249,2003.03,UAE,transfer,upi,2024-07-05 23:52:00,1,0,0
TXN_9337,CUST_2319,CUST_6595,7460.56,Nigeria,transfer,crypto,2024-07-21 20:13:00,1,0,1
TXN_9338,CUST_1007,CUST_8824,743.87,UAE,payment,wire_transfer,2024-06-01 21:07:00,1,0,0
TXN_9339,CUST_3261,CUST_8972,1235.97,Nigeria,deposit,wire_transfer,2024-04-17 19:10:00,1,0,0
TXN_9340,CUST_4585,CUST_7780,2241.72,USA,payment,wire_transfer,2024-04-06 02:38:00,0,0,0
TXN_9341,CUST_2336,CUST_5336,1559.62,USA,withdrawal,cash,2024-08-18 11:04:00,0,0,0
TXN_9342,CUST_2641,CUST_8662,3708.48,Nigeria,transfer,upi,2024-06-06 00:40:00,1,0,0
TXN_9343,CUST_3211,CUST_8156,2868.81,UAE,withdrawal,upi,2024-02-23 08:36:00,1,0,0
TXN_9344,CUST_3797,CUST_5067,120.13,India,withdrawal,wire_transfer,2024-07-14 06:33:00,0,0,1
TXN_9345,CUST_3993,CUST_8246,12902.22,Singapore,withdrawal,wire_transfer,2024-06-02 14:54:00,0,1,0
TXN_9346,CUST_2284,CUST_5830,2791.9,India,withdrawal,credit_card,2024-12-12 19:52:00,0,0,0
TXN_9347,CUST_1523,CUST_7106,3988.78,Singapore,transfer,debit_card,2024-01-08 14:26:00,0,0,0
TXN_9348,CUST_4896,CUST_6312,2106.5,Singapore,withdrawal,upi,2024-11-25 13:01:00,0,0,0
TXN_9349,CUST_4670,CUST_5613,3879.85,UAE,withdrawal,debit_card,2024-03-23 02:27:00,1,0,0
TXN_9350,CUST_1566,CUST_6098,238.43,India,payment,upi,2024-07-06 18:41:00,0,0,0
TXN_9351,CUST_3638,CUST_7735,854.62,India,deposit,upi,2024-07-31 16:00:00,0,0,0
TXN_9352,CUST_4840,CUST_7742,4181.75,UAE,withdrawal,credit_card,2024-03-10 17:49:00,1,0,0
TXN_9353,CUST_3056,CUST_8848,450.43,Nigeria,deposit,debit_card,2024-11-08 07:29:00,1,0,0
TXN_9354,CUST_3390,CUST_7323,162.95,UK,transfer,credit_card,2024-09-14 11:42:00,0,0,0
TXN_9355,CUST_1806,CUST_5601,3103.46,India,withdrawal,wire_transfer,2024-06-11 10:01:00,0,0,0
TXN_9356,CUST_3837,CUST_6303,3609.52,Nigeria,withdrawal,credit_card,2024-04-04 15:35:00,1,0,0
TXN_9357,CUST_2463,CUST_8381,355.03,USA,deposit,debit_card,2024-02-26 04:34:00,0,0,0
TXN_9358,CUST_4577,CUST_6082,3853.04,Singapore,payment,upi,2024-10-08 04:12:00,0,0,0
TXN_9359,CUST_4721,CUST_5718,2321.62,Nigeria,deposit,wire_transfer,2024-11-09 05:24:00,1,0,0
TXN_9360,CUST_1130,CUST_5895,1468.28,UK,deposit,wire_transfer,2024-10-20 09:26:00,0,0,0
TXN_9361,CUST_1213,CUST_7150,3546.86,UAE,payment,upi,2024-11-04 05:47:00,1,0,0
TXN_9362,CUST_4007,CUST_5207,1086.87,India,payment,upi,2024-10-29 11:01:00,0,0,0
TXN_9363,CUST_3255,CUST_6010,431.33,India,payment,debit_card,2024-06-07 06:33:00,0,0,0
TXN_9364,CUST_4114,CUST_6489,670.53,Singapore,deposit,wire_transfer,2024-06-09 20:12:00,0,0,0
TXN_9365,CUST_3978,CUST_8005,1407.06,Nigeria,deposit,debit_card,2024-03-26 07:57:00,1,0,0
TXN_9366,CUST_2361,CUST_5911,1515.72,Singapore,withdrawal,debit_card,2024-08-02 17:57:00,0,0,0
TXN_9367,CUST_1755,CUST_6011,3275.48,Singapore,deposit,upi,2024-01-21 09:29:00,0,0,0
TXN_9368,CUST_3433,CUST_7996,3134.22,USA,payment,debit_card,2024-02-08 03:20:00,0,0,0
TXN_9369,CUST_1691,CUST_6898,1741.52,Nigeria,transfer,credit_card,2024-09-03 07:37:00,1,0,0
TXN_9370,CUST_2889,CUST_7481,3035.41,Nigeria,payment,credit_card,2024-07-15 22:59:00,1,0,0
TXN_9371,CUST_3352,CUST_8267,425.83,Singapore,deposit,credit_card,2024-04-05 10:58:00,0,0,0
TXN_9372,CUST_2342,CUST_6748,102.72,India,payment,upi,2024-11-22 22:28:00,0,0,0
TXN_9373,CUST_1323,CUST_6950,4137.14,Nigeria,transfer,credit_card,2024-06-11 11:01:00,1,0,0
TXN_9374,CUST_2352,CUST_6364,157.12,Nigeria,payment,debit_card,2024-11-13 16:00:00,1,0,0
TXN_9375,CUST_1458,CUST_5177,566.55,UK,payment,upi,2024-11-11 11:35:00,0,0,0
TXN_9376,CUST_4233,CUST_7481,2376.98,Singapore,transfer,upi,2024-06-27 18:01:00,0,0,0
TXN_9377,CUST_3871,CUST_6633,1053.39,UK,payment,wire_transfer,2024-11-03 01:55:00,0,0,0
TXN_9378,CUST_3110,CUST_5215,4180.02,UAE,transfer,upi,2024-04-14 06:18:00,1,0,0
TXN_9379,CUST_3357,CUST_8477,707.59,UAE,withdrawal,upi,2024-09-22 22:39:00,1,0,1
TXN_9380,CUST_3294,CUST_5879,23.88,UAE,deposit,credit_card,2024-07-13 05:16:00,1,0,0
TXN_9381,CUST_4192,CUST_6312,715.22,Nigeria,deposit,upi,2024-01-07 15:29:00,1,0,0
TXN_9382,CUST_3561,CUST_5796,1725.86,India,withdrawal,wire_transfer,2024-11-07 16:14:00,0,0,0
TXN_9383,CUST_1779,CUST_8079,943.01,USA,deposit,credit_card,2024-10-28 01:26:00,0,0,0
TXN_9384,CUST_1901,CUST_5448,1530.89,UAE,deposit,upi,2024-01-11 11:59:00,1,0,0
TXN_9385,CUST_2108,CUST_7257,4184.62,Singapore,transfer,upi,2024-07-16 00:20:00,0,0,0
TXN_9386,CUST_2494,CUST_7315,4871.89,Singapore,payment,credit_card,2024-09-09 18:01:00,0,0,0
TXN_9387,CUST_3389,CUST_5546,618.42,UK,transfer,wire_transfer,2024-02-22 03:44:00,0,0,0
TXN_9388,CUST_4282,CUST_7870,1240.32,Nigeria,payment,credit_card,2024-07-29 10:14:00,1,0,0
TXN_9389,CUST_1159,CUST_6719,1593.21,UAE,transfer,debit_card,2024-06-05 03:30:00,1,0,0
TXN_9390,CUST_3301,CUST_6699,5956.27,UAE,transfer,upi,2024-07-16 15:26:00,1,0,0
TXN_9391,CUST_2587,CUST_7371,13167.46,India,deposit,wire_transfer,2024-06-23 15:28:00,0,1,0
TXN_9392,CUST_3658,CUST_6556,536.82,Nigeria,payment,upi,2024-10-25 06:53:00,1,0,0
TXN_9393,CUST_3402,CUST_5264,2596.42,India,deposit,credit_card,2024-02-08 12:24:00,0,0,0
TXN_9394,CUST_3739,CUST_5682,949.73,UK,withdrawal,debit_card,2024-11-19 06:17:00,0,0,0
TXN_9395,CUST_1419,CUST_7065,16.28,Nigeria,transfer,wire_transfer,2024-02-19 08:38:00,1,0,0
TXN_9396,CUST_4499,CUST_5919,18.59,India,withdrawal,credit_card,2024-09-23 09:57:00,0,0,0
TXN_9397,CUST_4286,CUST_5737,1234.47,UK,deposit,credit_card,2024-09-07 05:14:00,0,0,0
TXN_9398,CUST_4902,CUST_5689,1340.17,UK,withdrawal,credit_card,2024-11-11 00:56:00,0,0,0
TXN_9399,CUST_2091,CUST_5908,45.66,USA,transfer,upi,2024-05-19 16:53:00,0,0,0
TXN_9400,CUST_1649,CUST_6712,2322.64,UK,payment,upi,2024-10-16 07:32:00,0,0,0
TXN_9401,CUST_1540,CUST_6906,696.29,UK,payment,credit_card,2024-07-27 04:44:00,0,0,0
TXN_9402,CUST_1108,CUST_6444,1641.48,UAE,deposit,crypto,2024-11-30 10:19:00,1,0,0
TXN_9403,CUST_3614,CUST_8713,715.98,UK,deposit,cash,2024-09-30 17:36:00,0,0,0
TXN_9404,CUST_3204,CUST_5952,365.77,USA,payment,upi,2024-08-04 19:13:00,0,0,0
TXN_9405,CUST_3846,CUST_6190,1045.71,UK,withdrawal,wire_transfer,2024-07-24 16:16:00,0,0,0
TXN_9406,CUST_3037,CUST_6968,528.64,UAE,payment,upi,2024-04-28 13:27:00,1,0,0
TXN_9407,CUST_1008,CUST_8745,1530.58,Singapore,transfer,credit_card,2024-01-05 16:16:00,0,0,0
TXN_9408,CUST_2974,CUST_8481,443.36,Nigeria,payment,wire_transfer,2024-11-15 09:40:00,1,0,0
TXN_9409,CUST_4406,CUST_5641,1420.2,Nigeria,payment,credit_card,2024-08-20 18:53:00,1,0,0
TXN_9410,CUST_3403,CUST_7212,342.47,UK,transfer,credit_card,2024-03-07 18:46:00,0,0,0
TXN_9411,CUST_3110,CUST_5363,2223.24,Singapore,withdrawal,credit_card,2024-09-02 09:58:00,0,0,0
TXN_9412,CUST_2944,CUST_8985,2804.34,USA,deposit,cash,2024-04-06 12:23:00,0,0,0
TXN_9413,CUST_2433,CUST_7976,233.95,USA,deposit,cash,2024-12-10 20:45:00,0,0,0
TXN_9414,CUST_3024,CUST_7905,1261.48,Singapore,withdrawal,debit_card,2024-10-17 04:50:00,0,0,0
TXN_9415,CUST_3772,CUST_7986,147.02,Nigeria,payment,cash,2024-01-28 14:33:00,1,0,0
TXN_9416,CUST_4790,CUST_6606,1823.51,Singapore,payment,debit_card,2024-10-07 14:33:00,0,0,0
TXN_9417,CUST_2068,CUST_5515,614.15,India,payment,credit_card,2024-06-20 23:45:00,0,0,0
TXN_9418,CUST_4557,CUST_5678,1499.96,UAE,payment,debit_card,2024-10-26 08:24:00,1,0,0
TXN_9419,CUST_2299,CUST_7952,1457.39,Singapore,withdrawal,cash,2024-07-17 06:50:00,0,0,0
TXN_9420,CUST_4520,CUST_8160,5163.39,UK,transfer,wire_transfer,2024-03-05 08:47:00,0,0,0
TXN_9421,CUST_1314,CUST_5722,1592.94,India,withdrawal,cash,2024-03-20 02:26:00,0,0,0
TXN_9422,CUST_4745,CUST_8949,1749.33,Nigeria,transfer,debit_card,2024-06-23 03:03:00,1,0,0
TXN_9423,CUST_1708,CUST_8933,1027.17,UK,withdrawal,credit_card,2024-04-28 04:40:00,0,0,0
TXN_9424,CUST_4015,CUST_5419,5954.98,Singapore,withdrawal,credit_card,2024-06-01 15:49:00,0,0,0
TXN_9425,CUST_4963,CUST_8166,3002.84,Singapore,deposit,debit_card,2024-06-26 09:52:00,0,0,0
TXN_9426,CUST_4266,CUST_7217,672.08,UAE,deposit,credit_card,2024-11-21 17:02:00,1,0,0
TXN_9427,CUST_4628,CUST_7856,3718.49,UAE,transfer,credit_card,2024-03-30 09:48:00,1,0,0
TXN_9428,CUST_3304,CUST_5285,1132.66,Singapore,withdrawal,wire_transfer,2024-08-24 13:27:00,0,0,0
TXN_9429,CUST_2194,CUST_6973,3528.29,Singapore,payment,upi,2024-06-05 22:31:00,0,0,0
TXN_9430,CUST_3707,CUST_6911,3461.95,Singapore,withdrawal,credit_card,2024-02-05 12:09:00,0,0,0
TXN_9431,CUST_3444,CUST_8055,418.65,USA,transfer,wire_transfer,2024-03-19 15:52:00,0,0,0
TXN_9432,CUST_1329,CUST_5873,2415.57,UK,payment,cash,2024-09-05 09:19:00,0,0,0
TXN_9433,CUST_4286,CUST_6057,686.79,Singapore,transfer,debit_card,2024-08-25 18:03:00,0,0,0
TXN_9434,CUST_2559,CUST_7027,706.2,Singapore,transfer,wire_transfer,2024-10-23 01:26:00,0,0,0
TXN_9435,CUST_1011,CUST_7084,702.94,Nigeria,deposit,crypto,2024-09-29 19:35:00,1,0,0
TXN_9436,CUST_3100,CUST_6377,2586.11,India,deposit,credit_card,2024-12-06 20:00:00,0,0,0
TXN_9437,CUST_2187,CUST_8088,522.28,Nigeria,deposit,wire_transfer,2024-11-28 13:05:00,1,0,0
TXN_9438,CUST_2032,CUST_5224,1.81,India,transfer,upi,2024-05-12 08:59:00,0,0,0
TXN_9439,CUST_3899,CUST_8334,2512.2,Singapore,payment,credit_card,2024-11-10 11:24:00,0,0,0
TXN_9440,CUST_2391,CUST_6936,375.52,Nigeria,deposit,credit_card,2024-11-27 01:00:00,1,0,0
TXN_9441,CUST_4663,CUST_7941,220.71,India,withdrawal,cash,2024-03-08 05:29:00,0,0,0
TXN_9442,CUST_2102,CUST_8606,542.35,USA,deposit,cash,2024-08-15 15:02:00,0,0,1
TXN_9443,CUST_2855,CUST_7362,955.75,USA,withdrawal,debit_card,2024-10-11 13:49:00,0,0,0
TXN_9444,CUST_1608,CUST_5974,1292.17,Singapore,payment,debit_card,2024-06-25 13:31:00,0,0,0
TXN_9445,CUST_3308,CUST_5045,91.19,UK,deposit,cash,2024-05-28 05:24:00,0,0,1
TXN_9446,CUST_2745,CUST_5742,7051.71,UK,payment,wire_transfer,2024-04-18 20:07:00,0,0,0
TXN_9447,CUST_3844,CUST_7369,2518.01,India,payment,credit_card,2024-09-19 05:40:00,0,0,0
TXN_9448,CUST_3528,CUST_8944,780.74,Nigeria,transfer,debit_card,2024-04-09 20:11:00,1,0,0
TXN_9449,CUST_1282,CUST_6171,767.5,Nigeria,deposit,debit_card,2024-01-10 05:45:00,1,0,0
TXN_9450,CUST_1327,CUST_8740,1190.38,Singapore,deposit,debit_card,2024-01-08 00:54:00,0,0,0
TXN_9451,CUST_2330,CUST_8062,1968.31,Singapore,deposit,wire_transfer,2024-01-26 19:53:00,0,0,0
TXN_9452,CUST_2111,CUST_7338,316.52,UAE,withdrawal,wire_transfer,2024-10-31 18:26:00,1,0,0
TXN_9453,CUST_3904,CUST_5548,418.8,UAE,withdrawal,crypto,2024-11-24 15:26:00,1,0,0
TXN_9454,CUST_4167,CUST_6230,3924.16,Singapore,payment,credit_card,2024-08-14 08:01:00,0,0,0
TXN_9455,CUST_3213,CUST_8012,592.11,India,deposit,wire_transfer,2024-05-22 14:24:00,0,0,0
TXN_9456,CUST_3707,CUST_8874,956.7,USA,withdrawal,debit_card,2024-09-11 03:14:00,0,0,0
TXN_9457,CUST_1784,CUST_5330,4100.1,UK,withdrawal,debit_card,2024-11-12 14:30:00,0,0,0
TXN_9458,CUST_4966,CUST_5137,2176.22,Singapore,deposit,debit_card,2024-03-14 04:12:00,0,0,0
TXN_9459,CUST_1312,CUST_8095,836.23,USA,payment,upi,2024-05-24 13:38:00,0,0,0
TXN_9460,CUST_2375,CUST_5206,2302.13,Singapore,payment,debit_card,2024-05-01 23:21:00,0,0,0
TXN_9461,CUST_2310,CUST_5797,39.76,UK,payment,crypto,2024-12-05 17:51:00,0,0,0
TXN_9462,CUST_3913,CUST_6718,2660.91,Singapore,transfer,wire_transfer,2024-04-30 03:50:00,0,0,0
TXN_9463,CUST_3352,CUST_7250,1335.02,Singapore,payment,debit_card,2024-04-20 05:25:00,0,0,0
TXN_9464,CUST_1795,CUST_8241,3355.24,UAE,transfer,debit_card,2024-06-13 18:47:00,1,0,0
TXN_9465,CUST_4132,CUST_6323,6186.15,USA,deposit,debit_card,2024-11-21 23:56:00,0,0,0
TXN_9466,CUST_3792,CUST_6893,5201.67,India,payment,credit_card,2024-10-07 07:27:00,0,0,0
TXN_9467,CUST_2400,CUST_8022,4799.63,USA,withdrawal,debit_card,2024-10-15 02:53:00,0,0,0
TXN_9468,CUST_2696,CUST_6162,1435.58,Nigeria,withdrawal,cash,2024-11-06 18:21:00,1,0,0
TXN_9469,CUST_2495,CUST_6263,893.02,India,transfer,upi,2024-04-27 03:31:00,0,0,0
TXN_9470,CUST_2859,CUST_5210,1251.11,India,deposit,upi,2024-05-19 09:04:00,0,0,0
TXN_9471,CUST_2642,CUST_8637,2341.7,Singapore,transfer,wire_transfer,2024-10-26 08:40:00,0,0,0
TXN_9472,CUST_2845,CUST_8309,4308.29,Singapore,withdrawal,credit_card,2024-07-22 06:09:00,0,0,0
TXN_9473,CUST_2630,CUST_5976,463.83,India,payment,upi,2024-10-07 10:01:00,0,0,0
TXN_9474,CUST_2675,CUST_5161,5006.79,UK,payment,wire_transfer,2024-07-24 09:25:00,0,0,0
TXN_9475,CUST_4531,CUST_5659,3376.75,UAE,payment,debit_card,2024-09-09 20:50:00,1,0,0
TXN_9476,CUST_1862,CUST_7111,7712.8,Singapore,withdrawal,upi,2024-03-22 20:58:00,0,0,0
TXN_9477,CUST_1364,CUST_6079,4244.73,Singapore,withdrawal,upi,2024-05-10 05:14:00,0,0,0
TXN_9478,CUST_3093,CUST_6330,656.83,Singapore,withdrawal,wire_transfer,2024-12-06 18:13:00,0,0,0
TXN_9479,CUST_1032,CUST_8854,224.0,UK,payment,debit_card,2024-03-16 14:23:00,0,0,0
TXN_9480,CUST_4752,CUST_7859,238.11,India,transfer,wire_transfer,2024-01-08 19:21:00,0,0,0
TXN_9481,CUST_1337,CUST_5001,688.43,India,transfer,credit_card,2024-03-02 02:17:00,0,0,0
TXN_9482,CUST_4477,CUST_5369,1904.79,UK,transfer,wire_transfer,2024-07-05 04:59:00,0,0,0
TXN_9483,CUST_4261,CUST_6052,3262.55,USA,transfer,debit_card,2024-02-22 07:11:00,0,0,0
TXN_9484,CUST_3845,CUST_6992,4590.23,UK,deposit,credit_card,2024-11-10 10:18:00,0,0,0
TXN_9485,CUST_4125,CUST_6209,1955.02,UAE,deposit,credit_card,2024-01-31 23:24:00,1,0,0
TXN_9486,CUST_4329,CUST_8591,11.29,Singapore,transfer,debit_card,2024-03-14 07:13:00,0,0,0
TXN_9487,CUST_3398,CUST_8653,412.37,UAE,payment,credit_card,2024-08-03 15:57:00,1,0,0
TXN_9488,CUST_2615,CUST_8720,210.11,India,payment,credit_card,2024-02-19 14:59:00,0,0,0
TXN_9489,CUST_1870,CUST_7174,902.99,India,transfer,upi,2024-01-18 15:22:00,0,0,0
TXN_9490,CUST_3794,CUST_5183,1391.71,India,payment,debit_card,2024-11-30 04:34:00,0,0,0
TXN_9491,CUST_2263,CUST_6624,88.73,India,withdrawal,debit_card,2024-07-22 13:40:00,0,0,0
TXN_9492,CUST_1479,CUST_6997,856.89,Nigeria,deposit,credit_card,2024-07-18 09:00:00,1,0,0
TXN_9493,CUST_1389,CUST_8804,394.9,UAE,withdrawal,credit_card,2024-11-07 22:46:00,1,0,0
TXN_9494,CUST_2117,CUST_7452,2082.97,UK,payment,credit_card,2024-10-31 18:02:00,0,0,0
TXN_9495,CUST_1292,CUST_7615,1248.26,India,withdrawal,debit_card,2024-02-08 01:54:00,0,0,0
TXN_9496,CUST_2555,CUST_6148,1367.65,Singapore,payment,upi,2024-07-11 07:57:00,0,0,0
TXN_9497,CUST_3292,CUST_5766,1116.16,UAE,payment,upi,2024-11-15 16:47:00,1,0,0
TXN_9498,CUST_3653,CUST_5536,6248.03,UK,payment,credit_card,2024-10-22 17:17:00,0,0,0
TXN_9499,CUST_3849,CUST_7558,483.47,UK,withdrawal,cash,2024-05-13 09:24:00,0,0,0
TXN_9500,CUST_1068,CUST_5279,1454.09,UAE,transfer,upi,2024-09-01 05:28:00,1,0,0
TXN_9501,CUST_4313,CUST_5332,2663.74,USA,deposit,credit_card,2024-03-10 15:47:00,0,0,0
TXN_9502,CUST_2379,CUST_7363,1627.67,USA,withdrawal,cash,2024-01-31 13:51:00,0,0,0
TXN_9503,CUST_2587,CUST_6495,5290.74,USA,payment,credit_card,2024-10-15 05:08:00,0,0,0
TXN_9504,CUST_4521,CUST_6188,949.53,USA,deposit,upi,2024-08-01 20:50:00,0,0,0
TXN_9505,CUST_1605,CUST_8157,1246.03,India,transfer,credit_card,2024-08-20 23:29:00,0,0,0
TXN_9506,CUST_3065,CUST_7234,185.38,Nigeria,payment,credit_card,2024-06-13 13:59:00,1,0,0
TXN_9507,CUST_3601,CUST_6760,1878.09,India,deposit,cash,2024-01-25 06:44:00,0,0,0
TXN_9508,CUST_4759,CUST_5407,679.95,India,transfer,debit_card,2024-07-16 02:14:00,0,0,0
TXN_9509,CUST_1590,CUST_5332,349.44,India,transfer,wire_transfer,2024-07-19 16:43:00,0,0,0
TXN_9510,CUST_2421,CUST_7776,1572.86,USA,payment,cash,2024-07-07 07:30:00,0,0,0
TXN_9511,CUST_1582,CUST_5749,1519.9,UAE,transfer,crypto,2024-08-22 05:43:00,1,0,0
TXN_9512,CUST_2090,CUST_6161,157.81,India,payment,credit_card,2024-05-06 09:48:00,0,0,0
TXN_9513,CUST_1879,CUST_7460,2396.08,Nigeria,withdrawal,wire_transfer,2024-09-11 03:08:00,1,0,0
TXN_9514,CUST_3640,CUST_6686,1955.12,Singapore,transfer,debit_card,2024-01-04 08:28:00,0,0,0
TXN_9515,CUST_2028,CUST_7784,419.02,Singapore,payment,credit_card,2024-03-28 12:06:00,0,0,0
TXN_9516,CUST_4184,CUST_8188,1267.63,Nigeria,withdrawal,cash,2024-08-18 08:42:00,1,0,0
TXN_9517,CUST_3731,CUST_8631,2548.24,Nigeria,deposit,credit_card,2024-11-15 03:05:00,1,0,0
TXN_9518,CUST_1568,CUST_5223,1507.65,USA,payment,debit_card,2024-01-15 11:58:00,0,0,0
TXN_9519,CUST_1800,CUST_7858,1006.67,India,payment,debit_card,2024-06-17 06:18:00,0,0,0
TXN_9520,CUST_4594,CUST_5697,778.21,USA,deposit,credit_card,2024-02-27 09:17:00,0,0,0
TXN_9521,CUST_1884,CUST_7288,1885.24,UAE,withdrawal,upi,2024-05-23 16:34:00,1,0,0
TXN_9522,CUST_1660,CUST_8548,5597.33,UAE,deposit,credit_card,2024-11-13 11:52:00,1,0,0
TXN_9523,CUST_2245,CUST_7169,2227.93,UAE,payment,credit_card,2024-09-28 19:23:00,1,0,0
TXN_9524,CUST_1560,CUST_8668,155.37,UAE,transfer,credit_card,2024-11-22 03:25:00,1,0,0
TXN_9525,CUST_2977,CUST_6489,1234.91,India,withdrawal,wire_transfer,2024-10-16 01:39:00,0,0,0
TXN_9526,CUST_2338,CUST_8030,4429.59,USA,transfer,wire_transfer,2024-09-10 02:08:00,0,0,0
TXN_9527,CUST_1868,CUST_7396,198.45,UK,transfer,upi,2024-10-23 09:28:00,0,0,0
TXN_9528,CUST_1080,CUST_6132,8997.25,USA,withdrawal,credit_card,2024-05-12 08:54:00,0,1,0
TXN_9529,CUST_3391,CUST_7210,5954.58,India,withdrawal,upi,2024-01-15 22:29:00,0,0,0
TXN_9530,CUST_4435,CUST_6675,163.02,Nigeria,transfer,credit_card,2024-07-11 14:39:00,1,0,0
TXN_9531,CUST_2655,CUST_7064,5418.5,USA,payment,debit_card,2024-07-08 20:13:00,0,0,0
TXN_9532,CUST_1636,CUST_5667,902.39,USA,withdrawal,upi,2024-06-09 03:25:00,0,0,0
TXN_9533,CUST_2374,CUST_6501,3724.91,Nigeria,payment,upi,2024-11-18 14:52:00,1,0,0
TXN_9534,CUST_4968,CUST_5580,1083.89,Singapore,withdrawal,debit_card,2024-05-04 06:07:00,0,0,0
TXN_9535,CUST_3469,CUST_5861,1162.69,UAE,deposit,credit_card,2024-05-28 11:33:00,1,0,0
TXN_9536,CUST_2278,CUST_7498,2011.57,USA,withdrawal,cash,2024-10-04 19:28:00,0,0,0
TXN_9537,CUST_1369,CUST_6739,2978.67,UK,transfer,wire_transfer,2024-11-20 12:15:00,0,0,0
TXN_9538,CUST_1781,CUST_7086,68.75,India,deposit,wire_transfer,2024-06-12 20:50:00,0,0,0
TXN_9539,CUST_4058,CUST_5090,1798.65,Nigeria,withdrawal,upi,2024-06-15 05:19:00,1,0,0
TXN_9540,CUST_2840,CUST_7552,413.39,UAE,transfer,credit_card,2024-01-19 11:13:00,1,0,0
TXN_9541,CUST_2569,CUST_7914,849.14,UAE,payment,credit_card,2024-03-24 09:22:00,1,0,0
TXN_9542,CUST_2384,CUST_7619,855.33,USA,withdrawal,credit_card,2024-06-19 00:21:00,0,0,0
TXN_9543,CUST_2978,CUST_6917,1266.21,Nigeria,payment,credit_card,2024-11-13 22:49:00,1,0,0
TXN_9544,CUST_4908,CUST_6780,813.34,USA,deposit,wire_transfer,2024-06-14 07:27:00,0,0,0
TXN_9545,CUST_2458,CUST_6229,227.15,Nigeria,payment,cash,2024-11-26 18:43:00,1,0,0
TXN_9546,CUST_2414,CUST_7769,314.78,Nigeria,payment,credit_card,2024-01-11 09:19:00,1,0,0
TXN_9547,CUST_4085,CUST_7090,68.02,USA,transfer,cash,2024-08-31 16:46:00,0,0,0
TXN_9548,CUST_3631,CUST_6278,1270.7,Nigeria,withdrawal,cash,2024-07-09 18:55:00,1,0,0
TXN_9549,CUST_1816,CUST_6673,6177.79,Singapore,payment,debit_card,2024-08-15 05:08:00,0,0,0
TXN_9550,CUST_2283,CUST_5097,245.86,USA,payment,credit_card,2024-12-04 11:50:00,0,0,0
TXN_9551,CUST_2446,CUST_6491,5847.36,India,transfer,debit_card,2024-04-18 20:49:00,0,0,0
TXN_9552,CUST_3562,CUST_7233,2643.72,India,payment,upi,2024-08-08 13:25:00,0,0,0
TXN_9553,CUST_4627,CUST_5428,2029.46,India,deposit,wire_transfer,2024-08-09 10:18:00,0,0,0
